chr1A	0	5000000	1	.	+	366
chr1A	5000000	10000000	2	.	+	310
chr1A	10000000	15000000	3	.	+	305
chr1A	15000000	20000000	4	.	+	467
chr1A	20000000	25000000	5	.	+	326
chr1A	25000000	30000000	6	.	+	549
chr1A	30000000	35000000	7	.	+	527
chr1A	35000000	40000000	8	.	+	582
chr1A	40000000	45000000	9	.	+	543
chr1A	45000000	50000000	10	.	+	520
chr1A	50000000	55000000	11	.	+	585
chr1A	55000000	60000000	12	.	+	543
chr1A	60000000	65000000	13	.	+	647
chr1A	65000000	70000000	14	.	+	704
chr1A	70000000	75000000	15	.	+	631
chr1A	75000000	80000000	16	.	+	754
chr1A	80000000	85000000	17	.	+	720
chr1A	85000000	90000000	18	.	+	750
chr1A	90000000	95000000	19	.	+	618
chr1A	95000000	100000000	20	.	+	649
chr1A	100000000	105000000	21	.	+	665
chr1A	105000000	110000000	22	.	+	652
chr1A	110000000	115000000	23	.	+	704
chr1A	115000000	120000000	24	.	+	680
chr1A	120000000	125000000	25	.	+	697
chr1A	125000000	130000000	26	.	+	808
chr1A	130000000	135000000	27	.	+	745
chr1A	135000000	140000000	28	.	+	884
chr1A	140000000	145000000	29	.	+	887
chr1A	145000000	150000000	30	.	+	852
chr1A	150000000	155000000	31	.	+	880
chr1A	155000000	160000000	32	.	+	805
chr1A	160000000	165000000	33	.	+	902
chr1A	165000000	170000000	34	.	+	847
chr1A	170000000	175000000	35	.	+	1150
chr1A	175000000	180000000	36	.	+	949
chr1A	180000000	185000000	37	.	+	1008
chr1A	185000000	190000000	38	.	+	887
chr1A	190000000	195000000	39	.	+	915
chr1A	195000000	200000000	40	.	+	1336
chr1A	200000000	205000000	41	.	+	1028
chr1A	205000000	210000000	42	.	+	973
chr1A	210000000	215000000	43	.	+	1266
chr1A	215000000	220000000	44	.	+	1186
chr1A	220000000	225000000	45	.	+	1076
chr1A	225000000	230000000	46	.	+	951
chr1A	230000000	235000000	47	.	+	1076
chr1A	235000000	240000000	48	.	+	943
chr1A	240000000	245000000	49	.	+	764
chr1A	245000000	250000000	50	.	+	782
chr1A	250000000	255000000	51	.	+	712
chr1A	255000000	260000000	52	.	+	676
chr1A	260000000	265000000	53	.	+	789
chr1A	265000000	270000000	54	.	+	841
chr1A	270000000	275000000	55	.	+	861
chr1A	275000000	280000000	56	.	+	737
chr1A	280000000	285000000	57	.	+	760
chr1A	285000000	290000000	58	.	+	781
chr1A	290000000	295000000	59	.	+	553
chr1A	295000000	300000000	60	.	+	665
chr1A	300000000	305000000	61	.	+	682
chr1A	305000000	310000000	62	.	+	700
chr1A	310000000	315000000	63	.	+	843
chr1A	315000000	320000000	64	.	+	810
chr1A	320000000	325000000	65	.	+	705
chr1A	325000000	330000000	66	.	+	677
chr1A	330000000	335000000	67	.	+	733
chr1A	335000000	340000000	68	.	+	739
chr1A	340000000	345000000	69	.	+	751
chr1A	345000000	350000000	70	.	+	765
chr1A	350000000	355000000	71	.	+	672
chr1A	355000000	360000000	72	.	+	692
chr1A	360000000	365000000	73	.	+	705
chr1A	365000000	370000000	74	.	+	698
chr1A	370000000	375000000	75	.	+	664
chr1A	375000000	380000000	76	.	+	649
chr1A	380000000	385000000	77	.	+	721
chr1A	385000000	390000000	78	.	+	627
chr1A	390000000	395000000	79	.	+	696
chr1A	395000000	400000000	80	.	+	664
chr1A	400000000	405000000	81	.	+	645
chr1A	405000000	410000000	82	.	+	654
chr1A	410000000	415000000	83	.	+	733
chr1A	415000000	420000000	84	.	+	729
chr1A	420000000	425000000	85	.	+	770
chr1A	425000000	430000000	86	.	+	730
chr1A	430000000	435000000	87	.	+	664
chr1A	435000000	440000000	88	.	+	621
chr1A	440000000	445000000	89	.	+	742
chr1A	445000000	450000000	90	.	+	663
chr1A	450000000	455000000	91	.	+	744
chr1A	455000000	460000000	92	.	+	776
chr1A	460000000	465000000	93	.	+	648
chr1A	465000000	470000000	94	.	+	673
chr1A	470000000	475000000	95	.	+	643
chr1A	475000000	480000000	96	.	+	649
chr1A	480000000	485000000	97	.	+	643
chr1A	485000000	490000000	98	.	+	568
chr1A	490000000	495000000	99	.	+	593
chr1A	495000000	500000000	100	.	+	486
chr1A	500000000	505000000	101	.	+	582
chr1A	505000000	510000000	102	.	+	568
chr1A	510000000	515000000	103	.	+	509
chr1A	515000000	520000000	104	.	+	490
chr1A	520000000	525000000	105	.	+	559
chr1A	525000000	530000000	106	.	+	712
chr1A	530000000	535000000	107	.	+	415
chr1A	535000000	540000000	108	.	+	547
chr1A	540000000	545000000	109	.	+	473
chr1A	545000000	550000000	110	.	+	480
chr1A	550000000	555000000	111	.	+	361
chr1A	555000000	560000000	112	.	+	450
chr1A	560000000	565000000	113	.	+	334
chr1A	565000000	570000000	114	.	+	458
chr1A	570000000	575000000	115	.	+	464
chr1A	575000000	580000000	116	.	+	377
chr1A	580000000	585000000	117	.	+	356
chr1A	585000000	590000000	118	.	+	334
chr1A	590000000	594102056	119	.	+	457
