chr1A	0	5000000	1	.	+	0.0662730
chr1A	5000000	10000000	2	.	+	0.0744548
chr1A	10000000	15000000	3	.	+	0.0953766
chr1A	15000000	20000000	4	.	+	0.0610790
chr1A	20000000	25000000	5	.	+	0.0643102
chr1A	25000000	30000000	6	.	+	0.0515608
chr1A	30000000	35000000	7	.	+	0.0315230
chr1A	35000000	40000000	8	.	+	0.0371994
chr1A	40000000	45000000	9	.	+	0.0333238
chr1A	45000000	50000000	10	.	+	0.0260532
chr1A	50000000	55000000	11	.	+	0.0279286
chr1A	55000000	60000000	12	.	+	0.0282890
chr1A	60000000	65000000	13	.	+	0.0253764
chr1A	65000000	70000000	14	.	+	0.0167422
chr1A	70000000	75000000	15	.	+	0.0202940
chr1A	75000000	80000000	16	.	+	0.0147070
chr1A	80000000	85000000	17	.	+	0.0090650
chr1A	85000000	90000000	18	.	+	0.0167178
chr1A	90000000	95000000	19	.	+	0.0122980
chr1A	95000000	100000000	20	.	+	0.0122108
chr1A	100000000	105000000	21	.	+	0.0112868
chr1A	105000000	110000000	22	.	+	0.0103768
chr1A	110000000	115000000	23	.	+	0.0067902
chr1A	115000000	120000000	24	.	+	0.0106502
chr1A	120000000	125000000	25	.	+	0.0037374
chr1A	125000000	130000000	26	.	+	0.0086558
chr1A	130000000	135000000	27	.	+	0.0128644
chr1A	135000000	140000000	28	.	+	0.0080084
chr1A	140000000	145000000	29	.	+	0.0059538
chr1A	145000000	150000000	30	.	+	0.0070804
chr1A	150000000	155000000	31	.	+	0.0085380
chr1A	155000000	160000000	32	.	+	0.0041356
chr1A	160000000	165000000	33	.	+	0.0058778
chr1A	165000000	170000000	34	.	+	0.0033750
chr1A	170000000	175000000	35	.	+	0.0012510
chr1A	175000000	180000000	36	.	+	0.0034506
chr1A	180000000	185000000	37	.	+	0.0013056
chr1A	185000000	190000000	38	.	+	0.0032862
chr1A	190000000	195000000	39	.	+	0.0030360
chr1A	195000000	200000000	40	.	+	0.0005600
chr1A	200000000	205000000	41	.	+	0.0020432
chr1A	205000000	210000000	42	.	+	0.0034914
chr1A	210000000	215000000	43	.	+	0.0030784
chr1A	215000000	220000000	44	.	+	0.0014198
chr1A	220000000	225000000	45	.	+	0.0052674
chr1A	225000000	230000000	46	.	+	0.0071362
