chr1B	0	5000000	119	.	+	0.1529862
chr1B	5000000	10000000	120	.	+	0.1780262
chr1B	10000000	15000000	121	.	+	0.1448860
chr1B	15000000	20000000	122	.	+	0.1413968
chr1B	20000000	25000000	123	.	+	0.1425476
chr1B	25000000	30000000	124	.	+	0.1546158
chr1B	30000000	35000000	125	.	+	0.1672424
chr1B	35000000	40000000	126	.	+	0.1446126
chr1B	40000000	45000000	127	.	+	0.1180126
chr1B	45000000	50000000	128	.	+	0.0881396
chr1B	50000000	55000000	129	.	+	0.0725428
chr1B	55000000	60000000	130	.	+	0.0819060
chr1B	60000000	65000000	131	.	+	0.0682090
chr1B	65000000	70000000	132	.	+	0.0824422
chr1B	70000000	75000000	133	.	+	0.0886236
chr1B	75000000	80000000	134	.	+	0.0597384
chr1B	80000000	85000000	135	.	+	0.0607264
chr1B	85000000	90000000	136	.	+	0.0469210
chr1B	90000000	95000000	137	.	+	0.0615882
chr1B	95000000	100000000	138	.	+	0.1180492
chr1B	100000000	105000000	139	.	+	0.0599074
chr1B	105000000	110000000	140	.	+	0.0461654
chr1B	110000000	115000000	141	.	+	0.0718126
chr1B	115000000	120000000	142	.	+	0.0562236
chr1B	120000000	125000000	143	.	+	0.0579534
chr1B	125000000	130000000	144	.	+	0.0578946
chr1B	130000000	135000000	145	.	+	0.0419056
chr1B	135000000	140000000	146	.	+	0.0537586
chr1B	140000000	145000000	147	.	+	0.0393654
chr1B	145000000	150000000	148	.	+	0.0327366
chr1B	150000000	155000000	149	.	+	0.0409516
chr1B	155000000	160000000	150	.	+	0.0477092
chr1B	160000000	165000000	151	.	+	0.0517958
chr1B	165000000	170000000	152	.	+	0.0414064
chr1B	170000000	175000000	153	.	+	0.0414758
chr1B	175000000	180000000	154	.	+	0.0314198
chr1B	180000000	185000000	155	.	+	0.0400004
chr1B	185000000	190000000	156	.	+	0.0605668
chr1B	190000000	195000000	157	.	+	0.0386844
chr1B	195000000	200000000	158	.	+	0.0536472
chr1B	200000000	205000000	159	.	+	0.0481628
chr1B	205000000	210000000	160	.	+	0.0352394
chr1B	210000000	215000000	161	.	+	0.0318468
chr1B	215000000	220000000	162	.	+	0.0362834
chr1B	220000000	225000000	163	.	+	0.0351152
chr1B	225000000	230000000	164	.	+	0.0410048
chr1B	230000000	235000000	165	.	+	0.0304008
chr1B	235000000	240000000	166	.	+	0.0212172
chr1B	240000000	245000000	167	.	+	0.0241848
chr1B	245000000	250000000	168	.	+	0.0311430
chr1B	250000000	255000000	169	.	+	0.0321390
chr1B	255000000	260000000	170	.	+	0.0264138
chr1B	260000000	265000000	171	.	+	0.0316818
chr1B	265000000	270000000	172	.	+	0.0428780
chr1B	270000000	275000000	173	.	+	0.0345152
chr1B	275000000	280000000	174	.	+	0.0377238
chr1B	280000000	285000000	175	.	+	0.0498422
chr1B	285000000	290000000	176	.	+	0.0693530
chr1B	290000000	295000000	177	.	+	0.0313502
chr1B	295000000	300000000	178	.	+	0.0461320
chr1B	300000000	305000000	179	.	+	0.0386802
chr1B	305000000	310000000	180	.	+	0.0377634
chr1B	310000000	315000000	181	.	+	0.0409474
chr1B	315000000	320000000	182	.	+	0.0376118
chr1B	320000000	325000000	183	.	+	0.0418746
chr1B	325000000	330000000	184	.	+	0.0455434
chr1B	330000000	335000000	185	.	+	0.0380530
chr1B	335000000	340000000	186	.	+	0.0392004
chr1B	340000000	345000000	187	.	+	0.0493780
chr1B	345000000	350000000	188	.	+	0.0298254
chr1B	350000000	355000000	189	.	+	0.0428578
chr1B	355000000	360000000	190	.	+	0.0392244
chr1B	360000000	365000000	191	.	+	0.0478302
chr1B	365000000	370000000	192	.	+	0.0375004
