chr1B	0	5000000	1	.	+	302
chr1B	5000000	10000000	2	.	+	218
chr1B	10000000	15000000	3	.	+	262
chr1B	15000000	20000000	4	.	+	238
chr1B	20000000	25000000	5	.	+	251
chr1B	25000000	30000000	6	.	+	301
chr1B	30000000	35000000	7	.	+	265
chr1B	35000000	40000000	8	.	+	290
chr1B	40000000	45000000	9	.	+	315
chr1B	45000000	50000000	10	.	+	284
chr1B	50000000	55000000	11	.	+	372
chr1B	55000000	60000000	12	.	+	329
chr1B	60000000	65000000	13	.	+	406
chr1B	65000000	70000000	14	.	+	440
chr1B	70000000	75000000	15	.	+	488
chr1B	75000000	80000000	16	.	+	531
chr1B	80000000	85000000	17	.	+	517
chr1B	85000000	90000000	18	.	+	530
chr1B	90000000	95000000	19	.	+	472
chr1B	95000000	100000000	20	.	+	441
chr1B	100000000	105000000	21	.	+	460
chr1B	105000000	110000000	22	.	+	473
chr1B	110000000	115000000	23	.	+	458
chr1B	115000000	120000000	24	.	+	437
chr1B	120000000	125000000	25	.	+	421
chr1B	125000000	130000000	26	.	+	478
chr1B	130000000	135000000	27	.	+	421
chr1B	135000000	140000000	28	.	+	463
chr1B	140000000	145000000	29	.	+	438
chr1B	145000000	150000000	30	.	+	534
chr1B	150000000	155000000	31	.	+	480
chr1B	155000000	160000000	32	.	+	543
chr1B	160000000	165000000	33	.	+	518
chr1B	165000000	170000000	34	.	+	505
chr1B	170000000	175000000	35	.	+	479
chr1B	175000000	180000000	36	.	+	595
chr1B	180000000	185000000	37	.	+	553
chr1B	185000000	190000000	38	.	+	546
chr1B	190000000	195000000	39	.	+	543
chr1B	195000000	200000000	40	.	+	555
chr1B	200000000	205000000	41	.	+	641
chr1B	205000000	210000000	42	.	+	542
chr1B	210000000	215000000	43	.	+	581
chr1B	215000000	220000000	44	.	+	608
chr1B	220000000	225000000	45	.	+	598
chr1B	225000000	230000000	46	.	+	537
chr1B	230000000	235000000	47	.	+	650
chr1B	235000000	240000000	48	.	+	712
chr1B	240000000	245000000	49	.	+	1009
chr1B	245000000	250000000	50	.	+	714
chr1B	250000000	255000000	51	.	+	606
chr1B	255000000	260000000	52	.	+	665
chr1B	260000000	265000000	53	.	+	588
chr1B	265000000	270000000	54	.	+	570
chr1B	270000000	275000000	55	.	+	514
chr1B	275000000	280000000	56	.	+	544
chr1B	280000000	285000000	57	.	+	543
chr1B	285000000	290000000	58	.	+	558
chr1B	290000000	295000000	59	.	+	496
chr1B	295000000	300000000	60	.	+	549
chr1B	300000000	305000000	61	.	+	536
chr1B	305000000	310000000	62	.	+	571
chr1B	310000000	315000000	63	.	+	564
chr1B	315000000	320000000	64	.	+	531
chr1B	320000000	325000000	65	.	+	504
chr1B	325000000	330000000	66	.	+	460
chr1B	330000000	335000000	67	.	+	483
chr1B	335000000	340000000	68	.	+	534
chr1B	340000000	345000000	69	.	+	537
chr1B	345000000	350000000	70	.	+	522
chr1B	350000000	355000000	71	.	+	548
chr1B	355000000	360000000	72	.	+	530
chr1B	360000000	365000000	73	.	+	541
chr1B	365000000	370000000	74	.	+	525
chr1B	370000000	375000000	75	.	+	512
chr1B	375000000	380000000	76	.	+	529
chr1B	380000000	385000000	77	.	+	551
chr1B	385000000	390000000	78	.	+	549
chr1B	390000000	395000000	79	.	+	523
chr1B	395000000	400000000	80	.	+	503
chr1B	400000000	405000000	81	.	+	421
chr1B	405000000	410000000	82	.	+	550
chr1B	410000000	415000000	83	.	+	519
chr1B	415000000	420000000	84	.	+	503
chr1B	420000000	425000000	85	.	+	495
chr1B	425000000	430000000	86	.	+	435
chr1B	430000000	435000000	87	.	+	481
chr1B	435000000	440000000	88	.	+	484
chr1B	440000000	445000000	89	.	+	457
chr1B	445000000	450000000	90	.	+	481
chr1B	450000000	455000000	91	.	+	497
chr1B	455000000	460000000	92	.	+	461
chr1B	460000000	465000000	93	.	+	487
chr1B	465000000	470000000	94	.	+	549
chr1B	470000000	475000000	95	.	+	516
chr1B	475000000	480000000	96	.	+	523
chr1B	480000000	485000000	97	.	+	462
chr1B	485000000	490000000	98	.	+	439
chr1B	490000000	495000000	99	.	+	478
chr1B	495000000	500000000	100	.	+	467
chr1B	500000000	505000000	101	.	+	500
chr1B	505000000	510000000	102	.	+	515
chr1B	510000000	515000000	103	.	+	440
chr1B	515000000	520000000	104	.	+	519
chr1B	520000000	525000000	105	.	+	435
chr1B	525000000	530000000	106	.	+	462
chr1B	530000000	535000000	107	.	+	415
chr1B	535000000	540000000	108	.	+	445
chr1B	540000000	545000000	109	.	+	459
chr1B	545000000	550000000	110	.	+	418
chr1B	550000000	555000000	111	.	+	412
chr1B	555000000	560000000	112	.	+	397
chr1B	560000000	565000000	113	.	+	303
chr1B	565000000	570000000	114	.	+	369
chr1B	570000000	575000000	115	.	+	385
chr1B	575000000	580000000	116	.	+	392
chr1B	580000000	585000000	117	.	+	454
chr1B	585000000	590000000	118	.	+	360
chr1B	590000000	595000000	119	.	+	327
chr1B	595000000	600000000	120	.	+	336
chr1B	600000000	605000000	121	.	+	409
chr1B	605000000	610000000	122	.	+	425
chr1B	610000000	615000000	123	.	+	395
chr1B	615000000	620000000	124	.	+	420
chr1B	620000000	625000000	125	.	+	370
chr1B	625000000	630000000	126	.	+	331
chr1B	630000000	635000000	127	.	+	309
chr1B	635000000	640000000	128	.	+	348
chr1B	640000000	645000000	129	.	+	352
chr1B	645000000	650000000	130	.	+	307
chr1B	650000000	655000000	131	.	+	366
chr1B	655000000	660000000	132	.	+	314
chr1B	660000000	665000000	133	.	+	372
chr1B	665000000	670000000	134	.	+	279
chr1B	670000000	675000000	135	.	+	319
chr1B	675000000	680000000	136	.	+	264
chr1B	680000000	685000000	137	.	+	345
chr1B	685000000	689851870	138	.	+	434
