chr1B	0	5000000	1	.	+	0.1623182
chr1B	5000000	10000000	2	.	+	0.1225236
chr1B	10000000	15000000	3	.	+	0.1822530
chr1B	15000000	20000000	4	.	+	0.1809308
chr1B	20000000	25000000	5	.	+	0.1405048
chr1B	25000000	30000000	6	.	+	0.2068548
chr1B	30000000	35000000	7	.	+	0.1864106
chr1B	35000000	40000000	8	.	+	0.1975780
chr1B	40000000	45000000	9	.	+	0.3270856
chr1B	45000000	50000000	10	.	+	0.2247286
chr1B	50000000	55000000	11	.	+	0.2311248
chr1B	55000000	60000000	12	.	+	0.2801862
chr1B	60000000	65000000	13	.	+	0.3343406
chr1B	65000000	70000000	14	.	+	0.3402986
chr1B	70000000	75000000	15	.	+	0.3965936
chr1B	75000000	80000000	16	.	+	0.4204732
chr1B	80000000	85000000	17	.	+	0.3853246
chr1B	85000000	90000000	18	.	+	0.4367512
chr1B	90000000	95000000	19	.	+	0.3747444
chr1B	95000000	100000000	20	.	+	0.3753486
chr1B	100000000	105000000	21	.	+	0.3521388
chr1B	105000000	110000000	22	.	+	0.3927332
chr1B	110000000	115000000	23	.	+	0.3720800
chr1B	115000000	120000000	24	.	+	0.3178078
chr1B	120000000	125000000	25	.	+	0.3329308
chr1B	125000000	130000000	26	.	+	0.3997028
chr1B	130000000	135000000	27	.	+	0.3833404
chr1B	135000000	140000000	28	.	+	0.3233104
chr1B	140000000	145000000	29	.	+	0.3787336
chr1B	145000000	150000000	30	.	+	0.3670930
chr1B	150000000	155000000	31	.	+	0.3651646
chr1B	155000000	160000000	32	.	+	0.4000184
chr1B	160000000	165000000	33	.	+	0.4017586
chr1B	165000000	170000000	34	.	+	0.3960120
chr1B	170000000	175000000	35	.	+	0.3981020
chr1B	175000000	180000000	36	.	+	0.4375098
chr1B	180000000	185000000	37	.	+	0.4167032
chr1B	185000000	190000000	38	.	+	0.4249046
chr1B	190000000	195000000	39	.	+	0.4086544
chr1B	195000000	200000000	40	.	+	0.3979778
chr1B	200000000	205000000	41	.	+	0.4116390
chr1B	205000000	210000000	42	.	+	0.4121758
chr1B	210000000	215000000	43	.	+	0.4389190
chr1B	215000000	220000000	44	.	+	0.4486748
chr1B	220000000	225000000	45	.	+	0.4849850
chr1B	225000000	230000000	46	.	+	0.4912296
chr1B	230000000	235000000	47	.	+	0.4305204
chr1B	235000000	240000000	48	.	+	0.5234334
chr1B	240000000	245000000	49	.	+	0.5582150
chr1B	245000000	250000000	50	.	+	0.7976112
chr1B	250000000	255000000	51	.	+	0.6523212
chr1B	255000000	260000000	52	.	+	0.4528156
chr1B	260000000	265000000	53	.	+	0.4866014
chr1B	265000000	270000000	54	.	+	0.4360980
chr1B	270000000	275000000	55	.	+	0.4339230
chr1B	275000000	280000000	56	.	+	0.4068748
chr1B	280000000	285000000	57	.	+	0.4140964
chr1B	285000000	290000000	58	.	+	0.3820688
chr1B	290000000	295000000	59	.	+	0.4301580
chr1B	295000000	300000000	60	.	+	0.3862472
chr1B	300000000	305000000	61	.	+	0.4179644
chr1B	305000000	310000000	62	.	+	0.3580900
chr1B	310000000	315000000	63	.	+	0.3586114
chr1B	315000000	320000000	64	.	+	0.4080610
chr1B	320000000	325000000	65	.	+	0.4095080
chr1B	325000000	330000000	66	.	+	0.3450876
chr1B	330000000	335000000	67	.	+	0.3387542
chr1B	335000000	340000000	68	.	+	0.3762070
chr1B	340000000	345000000	69	.	+	0.3828388
chr1B	345000000	350000000	70	.	+	0.4138660
chr1B	350000000	355000000	71	.	+	0.4387594
chr1B	355000000	360000000	72	.	+	0.3990694
chr1B	360000000	365000000	73	.	+	0.4075114
chr1B	365000000	370000000	74	.	+	0.3897434
chr1B	370000000	375000000	75	.	+	0.4132868
chr1B	375000000	380000000	76	.	+	0.3937938
chr1B	380000000	385000000	77	.	+	0.4159504
chr1B	385000000	390000000	78	.	+	0.3889110
chr1B	390000000	395000000	79	.	+	0.3516144
chr1B	395000000	400000000	80	.	+	0.3480250
chr1B	400000000	405000000	81	.	+	0.3382940
chr1B	405000000	410000000	82	.	+	0.3830066
chr1B	410000000	415000000	83	.	+	0.3845734
chr1B	415000000	420000000	84	.	+	0.4025498
chr1B	420000000	425000000	85	.	+	0.3842166
chr1B	425000000	430000000	86	.	+	0.3663950
chr1B	430000000	435000000	87	.	+	0.3528422
chr1B	435000000	440000000	88	.	+	0.4118074
chr1B	440000000	445000000	89	.	+	0.3808532
chr1B	445000000	450000000	90	.	+	0.3920462
chr1B	450000000	455000000	91	.	+	0.3816208
chr1B	455000000	460000000	92	.	+	0.3390452
chr1B	460000000	465000000	93	.	+	0.4025196
chr1B	465000000	470000000	94	.	+	0.4198572
chr1B	470000000	475000000	95	.	+	0.4036588
chr1B	475000000	480000000	96	.	+	0.4111176
chr1B	480000000	485000000	97	.	+	0.3563392
chr1B	485000000	490000000	98	.	+	0.3456172
chr1B	490000000	495000000	99	.	+	0.3993648
chr1B	495000000	500000000	100	.	+	0.4294350
chr1B	500000000	505000000	101	.	+	0.3553230
chr1B	505000000	510000000	102	.	+	0.4117070
chr1B	510000000	515000000	103	.	+	0.3478720
chr1B	515000000	520000000	104	.	+	0.4205080
chr1B	520000000	525000000	105	.	+	0.3623140
chr1B	525000000	530000000	106	.	+	0.3807246
chr1B	530000000	535000000	107	.	+	0.3375084
chr1B	535000000	540000000	108	.	+	0.3948992
chr1B	540000000	545000000	109	.	+	0.3122916
chr1B	545000000	550000000	110	.	+	0.3561464
chr1B	550000000	555000000	111	.	+	0.3261558
chr1B	555000000	560000000	112	.	+	0.2930230
chr1B	560000000	565000000	113	.	+	0.2614784
chr1B	565000000	570000000	114	.	+	0.2783682
chr1B	570000000	575000000	115	.	+	0.2784652
