chr1H	0	5000000	1	.	+	0.1479082
chr1H	5000000	10000000	2	.	+	0.1759874
chr1H	10000000	15000000	3	.	+	0.1816268
chr1H	15000000	20000000	4	.	+	0.1398176
chr1H	20000000	25000000	5	.	+	0.2241484
chr1H	25000000	30000000	6	.	+	0.2197874
chr1H	30000000	35000000	7	.	+	0.1606220
chr1H	35000000	40000000	8	.	+	0.2146358
chr1H	40000000	45000000	9	.	+	0.2107024
chr1H	45000000	50000000	10	.	+	0.2440120
chr1H	50000000	55000000	11	.	+	0.1890872
chr1H	55000000	60000000	12	.	+	0.2208880
chr1H	60000000	65000000	13	.	+	0.2197496
chr1H	65000000	70000000	14	.	+	0.2132928
chr1H	70000000	75000000	15	.	+	0.2207858
chr1H	75000000	80000000	16	.	+	0.2100568
chr1H	80000000	85000000	17	.	+	0.2110346
chr1H	85000000	90000000	18	.	+	0.1945168
chr1H	90000000	95000000	19	.	+	0.2229482
chr1H	95000000	100000000	20	.	+	0.1950172
chr1H	100000000	105000000	21	.	+	0.1896484
chr1H	105000000	110000000	22	.	+	0.2123446
chr1H	110000000	115000000	23	.	+	0.1883058
chr1H	115000000	120000000	24	.	+	0.2048332
chr1H	120000000	125000000	25	.	+	0.2147666
chr1H	125000000	130000000	26	.	+	0.2024796
chr1H	130000000	135000000	27	.	+	0.1571920
chr1H	135000000	140000000	28	.	+	0.1902734
chr1H	140000000	145000000	29	.	+	0.2090056
chr1H	145000000	150000000	30	.	+	0.1663802
chr1H	150000000	155000000	31	.	+	0.1908640
chr1H	155000000	160000000	32	.	+	0.2001522
chr1H	160000000	165000000	33	.	+	0.2350342
chr1H	165000000	170000000	34	.	+	0.2328816
chr1H	170000000	175000000	35	.	+	0.2140318
chr1H	175000000	180000000	36	.	+	0.1956878
chr1H	180000000	185000000	37	.	+	0.1640858
chr1H	185000000	190000000	38	.	+	0.2415076
chr1H	190000000	195000000	39	.	+	0.2143480
chr1H	195000000	200000000	40	.	+	0.2000108
chr1H	200000000	205000000	41	.	+	0.1882834
chr1H	205000000	210000000	42	.	+	0.0818628
chr1H	210000000	215000000	43	.	+	0.2033772
chr1H	215000000	220000000	44	.	+	0.2169608
chr1H	220000000	225000000	45	.	+	0.2183040
chr1H	225000000	230000000	46	.	+	0.2419172
chr1H	230000000	235000000	47	.	+	0.2774480
chr1H	235000000	240000000	48	.	+	0.2345884
chr1H	240000000	245000000	49	.	+	0.2507576
chr1H	245000000	250000000	50	.	+	0.2031814
chr1H	250000000	255000000	51	.	+	0.2341334
chr1H	255000000	260000000	52	.	+	0.2256440
chr1H	260000000	265000000	53	.	+	0.2040028
chr1H	265000000	270000000	54	.	+	0.2221958
chr1H	270000000	275000000	55	.	+	0.2424130
chr1H	275000000	280000000	56	.	+	0.2404588
chr1H	280000000	285000000	57	.	+	0.2119582
chr1H	285000000	290000000	58	.	+	0.2610070
chr1H	290000000	295000000	59	.	+	0.2107022
chr1H	295000000	300000000	60	.	+	0.2149204
chr1H	300000000	305000000	61	.	+	0.2631782
chr1H	305000000	310000000	62	.	+	0.2358394
chr1H	310000000	315000000	63	.	+	0.2724072
chr1H	315000000	320000000	64	.	+	0.2430240
chr1H	320000000	325000000	65	.	+	0.2154822
chr1H	325000000	330000000	66	.	+	0.2518342
chr1H	330000000	335000000	67	.	+	0.2106964
chr1H	335000000	340000000	68	.	+	0.2493522
chr1H	340000000	345000000	69	.	+	0.2820268
chr1H	345000000	350000000	70	.	+	0.2741502
chr1H	350000000	355000000	71	.	+	0.2299594
chr1H	355000000	360000000	72	.	+	0.2662426
chr1H	360000000	365000000	73	.	+	0.2511740
chr1H	365000000	370000000	74	.	+	0.2329786
chr1H	370000000	375000000	75	.	+	0.2398306
chr1H	375000000	380000000	76	.	+	0.2253792
chr1H	380000000	385000000	77	.	+	0.2615476
chr1H	385000000	390000000	78	.	+	0.2664444
chr1H	390000000	395000000	79	.	+	0.2458020
chr1H	395000000	400000000	80	.	+	0.2811658
chr1H	400000000	405000000	81	.	+	0.2271276
chr1H	405000000	410000000	82	.	+	0.2667802
chr1H	410000000	415000000	83	.	+	0.2460540
chr1H	415000000	420000000	84	.	+	0.2652328
chr1H	420000000	425000000	85	.	+	0.2740710
chr1H	425000000	430000000	86	.	+	0.2518284
chr1H	430000000	435000000	87	.	+	0.2496302
chr1H	435000000	440000000	88	.	+	0.2875352
chr1H	440000000	445000000	89	.	+	0.2125482
chr1H	445000000	450000000	90	.	+	0.2402074
chr1H	450000000	455000000	91	.	+	0.2540584
chr1H	455000000	460000000	92	.	+	0.2613392
chr1H	460000000	465000000	93	.	+	0.2999708
chr1H	465000000	470000000	94	.	+	0.2626934
chr1H	470000000	475000000	95	.	+	0.2481804
chr1H	475000000	480000000	96	.	+	0.2934824
chr1H	480000000	485000000	97	.	+	0.2372998
chr1H	485000000	490000000	98	.	+	0.2154658
chr1H	490000000	495000000	99	.	+	0.2205342
chr1H	495000000	500000000	100	.	+	0.2292344
chr1H	500000000	505000000	101	.	+	0.2272834
chr1H	505000000	510000000	102	.	+	0.2297024
chr1H	510000000	515000000	103	.	+	0.2598734
chr1H	515000000	516505932	104	.	+	0.3225870
