chr1A	0	5000000	1	.	+	0.1063120
chr1A	5000000	10000000	2	.	+	0.1053786
chr1A	10000000	15000000	3	.	+	0.1187092
chr1A	15000000	20000000	4	.	+	0.0955542
chr1A	20000000	25000000	5	.	+	0.1622804
chr1A	25000000	30000000	6	.	+	0.1115558
chr1A	30000000	35000000	7	.	+	0.0718220
chr1A	35000000	40000000	8	.	+	0.0761720
chr1A	40000000	45000000	9	.	+	0.0755922
chr1A	45000000	50000000	10	.	+	0.0669358
chr1A	50000000	55000000	11	.	+	0.0752960
chr1A	55000000	60000000	12	.	+	0.0844810
chr1A	60000000	65000000	13	.	+	0.0629488
chr1A	65000000	70000000	14	.	+	0.0629124
chr1A	70000000	75000000	15	.	+	0.0782128
chr1A	75000000	80000000	16	.	+	0.0774080
chr1A	80000000	85000000	17	.	+	0.0551170
chr1A	85000000	90000000	18	.	+	0.0485296
chr1A	90000000	95000000	19	.	+	0.0357522
chr1A	95000000	100000000	20	.	+	0.0646892
chr1A	100000000	105000000	21	.	+	0.0585568
chr1A	105000000	110000000	22	.	+	0.0553468
chr1A	110000000	115000000	23	.	+	0.0633700
chr1A	115000000	120000000	24	.	+	0.0392532
chr1A	120000000	125000000	25	.	+	0.0624772
chr1A	125000000	130000000	26	.	+	0.0594204
chr1A	130000000	135000000	27	.	+	0.0650948
chr1A	135000000	140000000	28	.	+	0.0582950
chr1A	140000000	145000000	29	.	+	0.0446998
chr1A	145000000	150000000	30	.	+	0.0545726
chr1A	150000000	155000000	31	.	+	0.0368438
chr1A	155000000	160000000	32	.	+	0.0522602
chr1A	160000000	165000000	33	.	+	0.0737274
chr1A	165000000	170000000	34	.	+	0.0394556
chr1A	170000000	175000000	35	.	+	0.0120942
chr1A	175000000	180000000	36	.	+	0.0401262
chr1A	180000000	185000000	37	.	+	0.0378574
chr1A	185000000	190000000	38	.	+	0.0364254
chr1A	190000000	195000000	39	.	+	0.0284120
chr1A	195000000	200000000	40	.	+	0.0206920
chr1A	200000000	205000000	41	.	+	0.0348834
chr1A	205000000	210000000	42	.	+	0.0473980
chr1A	210000000	215000000	43	.	+	0.0207932
chr1A	215000000	220000000	44	.	+	0.0263646
chr1A	220000000	225000000	45	.	+	0.0420728
chr1A	225000000	230000000	46	.	+	0.0354470
chr1A	230000000	235000000	47	.	+	0.0364290
chr1A	235000000	240000000	48	.	+	0.0341954
chr1A	240000000	245000000	49	.	+	0.0566240
chr1A	245000000	250000000	50	.	+	0.0739272
chr1A	250000000	255000000	51	.	+	0.0436826
chr1A	255000000	260000000	52	.	+	0.0600022
chr1A	260000000	265000000	53	.	+	0.0499524
chr1A	265000000	270000000	54	.	+	0.0434932
chr1A	270000000	275000000	55	.	+	0.0478556
chr1A	275000000	280000000	56	.	+	0.0482770
chr1A	280000000	285000000	57	.	+	0.0492624
chr1A	285000000	290000000	58	.	+	0.0590176
chr1A	290000000	295000000	59	.	+	0.0614096
chr1A	295000000	300000000	60	.	+	0.0544934
chr1A	300000000	305000000	61	.	+	0.0436304
chr1A	305000000	310000000	62	.	+	0.0478630
chr1A	310000000	315000000	63	.	+	0.0544524
chr1A	315000000	320000000	64	.	+	0.0490108
chr1A	320000000	325000000	65	.	+	0.0438180
chr1A	325000000	330000000	66	.	+	0.0434012
chr1A	330000000	335000000	67	.	+	0.0504394
chr1A	335000000	340000000	68	.	+	0.0451656
chr1A	340000000	345000000	69	.	+	0.0426294
chr1A	345000000	350000000	70	.	+	0.0485056
chr1A	350000000	355000000	71	.	+	0.0505578
chr1A	355000000	360000000	72	.	+	0.0624478
chr1A	360000000	365000000	73	.	+	0.0593880
chr1A	365000000	370000000	74	.	+	0.0512854
chr1A	370000000	375000000	75	.	+	0.0444930
chr1A	375000000	380000000	76	.	+	0.0410282
chr1A	380000000	385000000	77	.	+	0.0564158
chr1A	385000000	390000000	78	.	+	0.0610910
chr1A	390000000	395000000	79	.	+	0.0381456
chr1A	395000000	400000000	80	.	+	0.0617160
chr1A	400000000	405000000	81	.	+	0.0534982
chr1A	405000000	410000000	82	.	+	0.0540570
chr1A	410000000	415000000	83	.	+	0.0553794
chr1A	415000000	420000000	84	.	+	0.0897300
chr1A	420000000	425000000	85	.	+	0.0701960
chr1A	425000000	430000000	86	.	+	0.0546230
chr1A	430000000	435000000	87	.	+	0.0596860
chr1A	435000000	440000000	88	.	+	0.0543116
chr1A	440000000	445000000	89	.	+	0.0457596
chr1A	445000000	450000000	90	.	+	0.0557832
