Chr1A	0	5000000	1	.	+	0.2751980
Chr1A	5000000	10000000	2	.	+	0.2324384
Chr1A	10000000	15000000	3	.	+	0.3339726
Chr1A	15000000	20000000	4	.	+	0.3425318
Chr1A	20000000	25000000	5	.	+	0.3567458
Chr1A	25000000	30000000	6	.	+	0.2411190
Chr1A	30000000	35000000	7	.	+	0.2272900
Chr1A	35000000	40000000	8	.	+	0.2889084
Chr1A	40000000	45000000	9	.	+	0.3060426
Chr1A	45000000	50000000	10	.	+	0.3611182
Chr1A	50000000	55000000	11	.	+	0.3124420
Chr1A	55000000	60000000	12	.	+	0.3861376
Chr1A	60000000	65000000	13	.	+	0.1880876
Chr1A	65000000	70000000	14	.	+	0.1907410
Chr1A	70000000	75000000	15	.	+	0.3815310
Chr1A	75000000	80000000	16	.	+	0.4434652
Chr1A	80000000	85000000	17	.	+	0.3051632
Chr1A	85000000	90000000	18	.	+	0.3146430
Chr1A	90000000	95000000	19	.	+	0.3585008
Chr1A	95000000	100000000	20	.	+	0.2610482
Chr1A	100000000	105000000	21	.	+	0.2245290
Chr1A	105000000	110000000	22	.	+	0.2464684
Chr1A	110000000	115000000	23	.	+	0.2664812
Chr1A	115000000	120000000	24	.	+	0.3002976
Chr1A	120000000	125000000	25	.	+	0.2362454
Chr1A	125000000	130000000	26	.	+	0.2957278
Chr1A	130000000	135000000	27	.	+	0.2461622
Chr1A	135000000	140000000	28	.	+	0.2814644
Chr1A	140000000	145000000	29	.	+	0.2552940
Chr1A	145000000	150000000	30	.	+	0.2905462
Chr1A	150000000	155000000	31	.	+	0.4038254
Chr1A	155000000	160000000	32	.	+	0.3079050
Chr1A	160000000	165000000	33	.	+	0.6508604
Chr1A	165000000	170000000	34	.	+	0.3385408
Chr1A	170000000	175000000	35	.	+	0.1831754
Chr1A	175000000	180000000	36	.	+	0.1996010
Chr1A	180000000	185000000	37	.	+	0.2620048
Chr1A	185000000	190000000	38	.	+	0.2799860
Chr1A	190000000	195000000	39	.	+	0.3119486
Chr1A	195000000	200000000	40	.	+	0.1904198
Chr1A	200000000	205000000	41	.	+	0.0933060
Chr1A	205000000	210000000	42	.	+	0.3169628
Chr1A	210000000	215000000	43	.	+	0.1611570
Chr1A	215000000	220000000	44	.	+	0.0943068
Chr1A	220000000	225000000	45	.	+	0.1487478
Chr1A	225000000	230000000	46	.	+	0.2785506
Chr1A	230000000	235000000	47	.	+	0.2063446
Chr1A	235000000	240000000	48	.	+	0.1914964
Chr1A	240000000	245000000	49	.	+	0.3055194
Chr1A	245000000	250000000	50	.	+	0.2772494
Chr1A	250000000	255000000	51	.	+	0.1922778
Chr1A	255000000	260000000	52	.	+	0.2504166
Chr1A	260000000	265000000	53	.	+	0.2776910
Chr1A	265000000	270000000	54	.	+	0.3287846
Chr1A	270000000	275000000	55	.	+	0.3082824
Chr1A	275000000	280000000	56	.	+	0.2707198
Chr1A	280000000	285000000	57	.	+	0.2581176
Chr1A	285000000	290000000	58	.	+	0.2724648
Chr1A	290000000	295000000	59	.	+	0.3171240
Chr1A	295000000	300000000	60	.	+	0.3650136
Chr1A	300000000	305000000	61	.	+	0.2807946
Chr1A	305000000	310000000	62	.	+	0.4159480
Chr1A	310000000	315000000	63	.	+	0.2670120
Chr1A	315000000	320000000	64	.	+	0.3515682
Chr1A	320000000	325000000	65	.	+	0.2277726
Chr1A	325000000	330000000	66	.	+	0.2911454
Chr1A	330000000	335000000	67	.	+	0.4107066
Chr1A	335000000	340000000	68	.	+	0.1891228
Chr1A	340000000	345000000	69	.	+	0.2916616
Chr1A	345000000	350000000	70	.	+	0.2147290
Chr1A	350000000	355000000	71	.	+	0.2598544
Chr1A	355000000	360000000	72	.	+	0.2449096
Chr1A	360000000	365000000	73	.	+	0.3556644
Chr1A	365000000	370000000	74	.	+	0.2322684
Chr1A	370000000	375000000	75	.	+	0.2162022
Chr1A	375000000	380000000	76	.	+	0.2887572
Chr1A	380000000	385000000	77	.	+	0.3296754
Chr1A	385000000	390000000	78	.	+	0.2629450
Chr1A	390000000	395000000	79	.	+	0.2558536
Chr1A	395000000	400000000	80	.	+	0.3572686
Chr1A	400000000	405000000	81	.	+	0.2701216
Chr1A	405000000	410000000	82	.	+	0.2707728
Chr1A	410000000	415000000	83	.	+	0.3770700
Chr1A	415000000	420000000	84	.	+	0.3856380
Chr1A	420000000	425000000	85	.	+	0.5534076
Chr1A	425000000	430000000	86	.	+	0.2848650
Chr1A	430000000	435000000	87	.	+	0.2313788
Chr1A	435000000	440000000	88	.	+	0.3428542
Chr1A	440000000	445000000	89	.	+	0.2541122
Chr1A	445000000	450000000	90	.	+	0.2468878
Chr1A	450000000	455000000	91	.	+	0.1580496
Chr1A	455000000	460000000	92	.	+	0.1350362
Chr1A	460000000	465000000	93	.	+	0.1519538
Chr1A	465000000	470000000	94	.	+	0.2772618
Chr1A	470000000	475000000	95	.	+	0.1112254
Chr1A	475000000	480000000	96	.	+	0.3027936
Chr1A	480000000	485000000	97	.	+	0.1784192
Chr1A	485000000	490000000	98	.	+	0.1578068
Chr1A	490000000	495000000	99	.	+	0.2249662
Chr1A	495000000	500000000	100	.	+	0.1794298
Chr1A	500000000	505000000	101	.	+	0.2199346
Chr1A	505000000	510000000	102	.	+	0.3032876
Chr1A	510000000	515000000	103	.	+	0.1867702
Chr1A	515000000	520000000	104	.	+	0.1784870
Chr1A	520000000	525000000	105	.	+	0.1433096
Chr1A	525000000	530000000	106	.	+	0.3447604
Chr1A	530000000	535000000	107	.	+	0.1779824
Chr1A	535000000	540000000	108	.	+	0.1703280
Chr1A	540000000	545000000	109	.	+	0.1521772
Chr1A	545000000	550000000	110	.	+	0.1350566
Chr1A	550000000	555000000	111	.	+	0.2174724
Chr1A	555000000	560000000	112	.	+	0.2857956
Chr1A	560000000	565000000	113	.	+	0.2760394
Chr1A	565000000	570000000	114	.	+	0.1572474
Chr1A	570000000	575000000	115	.	+	0.3147488
Chr1A	575000000	580000000	116	.	+	0.1491730
Chr1A	580000000	585000000	117	.	+	0.2377178
Chr1A	585000000	590000000	118	.	+	0.2402050
Chr1A	590000000	595000000	119	.	+	0.2508318
Chr1A	595000000	598660471	120	.	+	0.1781866
Chr1B	0	5000000	121	.	+	0.3341056
Chr1B	5000000	10000000	122	.	+	0.2757954
Chr1B	10000000	15000000	123	.	+	0.4140402
Chr1B	15000000	20000000	124	.	+	0.2761110
Chr1B	20000000	25000000	125	.	+	0.3471944
Chr1B	25000000	30000000	126	.	+	0.3964494
Chr1B	30000000	35000000	127	.	+	0.4133486
Chr1B	35000000	40000000	128	.	+	0.3372880
Chr1B	40000000	45000000	129	.	+	0.3875722
Chr1B	45000000	50000000	130	.	+	0.5062988
Chr1B	50000000	55000000	131	.	+	0.4155680
Chr1B	55000000	60000000	132	.	+	0.3537596
Chr1B	60000000	65000000	133	.	+	0.2769488
Chr1B	65000000	70000000	134	.	+	0.3035832
Chr1B	70000000	75000000	135	.	+	0.3424564
Chr1B	75000000	80000000	136	.	+	0.3493298
Chr1B	80000000	85000000	137	.	+	0.4471234
Chr1B	85000000	90000000	138	.	+	0.3560552
Chr1B	90000000	95000000	139	.	+	0.3460238
Chr1B	95000000	100000000	140	.	+	0.2717890
Chr1B	100000000	105000000	141	.	+	0.3191280
Chr1B	105000000	110000000	142	.	+	0.4270630
Chr1B	110000000	115000000	143	.	+	0.3778038
Chr1B	115000000	120000000	144	.	+	0.3806034
Chr1B	120000000	125000000	145	.	+	0.4951812
Chr1B	125000000	130000000	146	.	+	0.4140418
Chr1B	130000000	135000000	147	.	+	0.6288470
Chr1B	135000000	140000000	148	.	+	0.3242660
Chr1B	140000000	145000000	149	.	+	0.3189938
Chr1B	145000000	150000000	150	.	+	0.3180394
Chr1B	150000000	155000000	151	.	+	0.4745718
Chr1B	155000000	160000000	152	.	+	0.3151516
Chr1B	160000000	165000000	153	.	+	0.3394938
Chr1B	165000000	170000000	154	.	+	0.3777004
Chr1B	170000000	175000000	155	.	+	0.3452480
Chr1B	175000000	180000000	156	.	+	0.4013766
Chr1B	180000000	185000000	157	.	+	0.3337440
Chr1B	185000000	190000000	158	.	+	0.4258576
Chr1B	190000000	195000000	159	.	+	0.3553230
Chr1B	195000000	200000000	160	.	+	0.2532672
Chr1B	200000000	205000000	161	.	+	0.4070234
Chr1B	205000000	210000000	162	.	+	0.3608294
Chr1B	210000000	215000000	163	.	+	0.4218860
Chr1B	215000000	220000000	164	.	+	0.3344938
Chr1B	220000000	225000000	165	.	+	0.2552136
Chr1B	225000000	230000000	166	.	+	0.2993816
Chr1B	230000000	235000000	167	.	+	0.4196750
Chr1B	235000000	240000000	168	.	+	0.2885388
Chr1B	240000000	245000000	169	.	+	0.3008242
Chr1B	245000000	250000000	170	.	+	0.1520020
Chr1B	250000000	255000000	171	.	+	0.1090930
Chr1B	255000000	260000000	172	.	+	0.2372280
Chr1B	260000000	265000000	173	.	+	0.2246980
Chr1B	265000000	270000000	174	.	+	0.2802792
Chr1B	270000000	275000000	175	.	+	0.2489072
Chr1B	275000000	280000000	176	.	+	0.2797952
Chr1B	280000000	285000000	177	.	+	0.4877822
Chr1B	285000000	290000000	178	.	+	0.3336154
Chr1B	290000000	295000000	179	.	+	0.3083474
Chr1B	295000000	300000000	180	.	+	0.4082366
Chr1B	300000000	305000000	181	.	+	0.2466808
Chr1B	305000000	310000000	182	.	+	0.2657366
Chr1B	310000000	315000000	183	.	+	0.4229146
Chr1B	315000000	320000000	184	.	+	0.3298234
Chr1B	320000000	325000000	185	.	+	0.3682100
Chr1B	325000000	330000000	186	.	+	0.3303756
Chr1B	330000000	335000000	187	.	+	0.2751578
Chr1B	335000000	340000000	188	.	+	0.2311644
Chr1B	340000000	345000000	189	.	+	0.2375218
Chr1B	345000000	350000000	190	.	+	0.1970584
Chr1B	350000000	355000000	191	.	+	0.3960634
Chr1B	355000000	360000000	192	.	+	0.1901214
Chr1B	360000000	365000000	193	.	+	0.2014394
Chr1B	365000000	370000000	194	.	+	0.3610518
Chr1B	370000000	375000000	195	.	+	0.3295636
Chr1B	375000000	380000000	196	.	+	0.3325832
Chr1B	380000000	385000000	197	.	+	0.3323398
Chr1B	385000000	390000000	198	.	+	0.3820952
Chr1B	390000000	395000000	199	.	+	0.3044200
Chr1B	395000000	400000000	200	.	+	0.3796296
Chr1B	400000000	405000000	201	.	+	0.2620428
Chr1B	405000000	410000000	202	.	+	0.3455828
Chr1B	410000000	415000000	203	.	+	0.3326824
Chr1B	415000000	420000000	204	.	+	0.3618818
Chr1B	420000000	425000000	205	.	+	0.3516744
Chr1B	425000000	430000000	206	.	+	0.2903138
Chr1B	430000000	435000000	207	.	+	0.3234472
Chr1B	435000000	440000000	208	.	+	0.3074418
Chr1B	440000000	445000000	209	.	+	0.3549816
Chr1B	445000000	450000000	210	.	+	0.2802160
Chr1B	450000000	455000000	211	.	+	0.3390658
Chr1B	455000000	460000000	212	.	+	0.2475910
Chr1B	460000000	465000000	213	.	+	0.3507576
Chr1B	465000000	470000000	214	.	+	0.3462706
Chr1B	470000000	475000000	215	.	+	0.2548796
Chr1B	475000000	480000000	216	.	+	0.2847474
Chr1B	480000000	485000000	217	.	+	0.2333624
Chr1B	485000000	490000000	218	.	+	0.2017616
Chr1B	490000000	495000000	219	.	+	0.2356504
Chr1B	495000000	500000000	220	.	+	0.2809896
Chr1B	500000000	505000000	221	.	+	0.3677692
Chr1B	505000000	510000000	222	.	+	0.3902964
Chr1B	510000000	515000000	223	.	+	0.3208144
Chr1B	515000000	520000000	224	.	+	0.2605550
Chr1B	520000000	525000000	225	.	+	0.2319192
Chr1B	525000000	530000000	226	.	+	0.2784474
Chr1B	530000000	535000000	227	.	+	0.3191612
Chr1B	535000000	540000000	228	.	+	0.3503090
Chr1B	540000000	545000000	229	.	+	0.3249552
Chr1B	545000000	550000000	230	.	+	0.2732766
Chr1B	550000000	555000000	231	.	+	0.2461640
Chr1B	555000000	560000000	232	.	+	0.3446588
Chr1B	560000000	565000000	233	.	+	0.3471730
Chr1B	565000000	570000000	234	.	+	0.3070564
Chr1B	570000000	575000000	235	.	+	0.3563796
Chr1B	575000000	580000000	236	.	+	0.3779100
Chr1B	580000000	585000000	237	.	+	0.3617986
Chr1B	585000000	590000000	238	.	+	0.3099054
Chr1B	590000000	595000000	239	.	+	0.2972838
Chr1B	595000000	600000000	240	.	+	0.3026652
Chr1B	600000000	605000000	241	.	+	0.3095438
Chr1B	605000000	610000000	242	.	+	0.2256626
Chr1B	610000000	615000000	243	.	+	0.3304688
Chr1B	615000000	620000000	244	.	+	0.2946142
Chr1B	620000000	625000000	245	.	+	0.3187194
Chr1B	625000000	630000000	246	.	+	0.2956394
Chr1B	630000000	635000000	247	.	+	0.2826166
Chr1B	635000000	640000000	248	.	+	0.2995028
Chr1B	640000000	645000000	249	.	+	0.3074202
Chr1B	645000000	650000000	250	.	+	0.2124010
Chr1B	650000000	655000000	251	.	+	0.3550120
Chr1B	655000000	660000000	252	.	+	0.3353554
Chr1B	660000000	665000000	253	.	+	0.4142906
Chr1B	665000000	670000000	254	.	+	0.3042566
Chr1B	670000000	675000000	255	.	+	0.2560722
Chr1B	675000000	680000000	256	.	+	0.2508428
Chr1B	680000000	685000000	257	.	+	0.3365672
Chr1B	685000000	690000000	258	.	+	0.2776468
Chr1B	690000000	695000000	259	.	+	0.1782674
Chr1B	695000000	700000000	260	.	+	0.1181062
Chr1B	700000000	700547350	261	.	+	0.2830364
Chr1D	0	5000000	262	.	+	0.3567886
Chr1D	5000000	10000000	263	.	+	0.2714740
Chr1D	10000000	15000000	264	.	+	0.2926168
Chr1D	15000000	20000000	265	.	+	0.3977402
Chr1D	20000000	25000000	266	.	+	0.2905894
Chr1D	25000000	30000000	267	.	+	0.4930278
Chr1D	30000000	35000000	268	.	+	0.4600374
Chr1D	35000000	40000000	269	.	+	0.5423432
Chr1D	40000000	45000000	270	.	+	0.3424506
Chr1D	45000000	50000000	271	.	+	0.3478964
Chr1D	50000000	55000000	272	.	+	0.3895480
Chr1D	55000000	60000000	273	.	+	0.3768248
Chr1D	60000000	65000000	274	.	+	0.3907192
Chr1D	65000000	70000000	275	.	+	0.3883460
Chr1D	70000000	75000000	276	.	+	0.4085484
Chr1D	75000000	80000000	277	.	+	0.5209548
Chr1D	80000000	85000000	278	.	+	0.3622986
Chr1D	85000000	90000000	279	.	+	0.4045212
Chr1D	90000000	95000000	280	.	+	0.4203420
Chr1D	95000000	100000000	281	.	+	0.2439106
Chr1D	100000000	105000000	282	.	+	0.3898494
Chr1D	105000000	110000000	283	.	+	0.4139128
Chr1D	110000000	115000000	284	.	+	0.2340676
Chr1D	115000000	120000000	285	.	+	0.3739380
Chr1D	120000000	125000000	286	.	+	0.3463464
Chr1D	125000000	130000000	287	.	+	0.3538358
Chr1D	130000000	135000000	288	.	+	0.4373716
Chr1D	135000000	140000000	289	.	+	0.4968666
Chr1D	140000000	145000000	290	.	+	0.3639530
Chr1D	145000000	150000000	291	.	+	0.3992832
Chr1D	150000000	155000000	292	.	+	0.3283634
Chr1D	155000000	160000000	293	.	+	0.2194228
Chr1D	160000000	165000000	294	.	+	0.5365162
Chr1D	165000000	170000000	295	.	+	0.3555968
Chr1D	170000000	175000000	296	.	+	0.4720888
Chr1D	175000000	180000000	297	.	+	0.4972648
Chr1D	180000000	185000000	298	.	+	0.2095132
Chr1D	185000000	190000000	299	.	+	0.4517556
Chr1D	190000000	195000000	300	.	+	0.3755922
Chr1D	195000000	200000000	301	.	+	0.4974334
Chr1D	200000000	205000000	302	.	+	0.2807626
Chr1D	205000000	210000000	303	.	+	0.2058498
Chr1D	210000000	215000000	304	.	+	0.4223488
Chr1D	215000000	220000000	305	.	+	0.4118748
Chr1D	220000000	225000000	306	.	+	0.2947386
Chr1D	225000000	230000000	307	.	+	0.4035864
Chr1D	230000000	235000000	308	.	+	0.4332280
Chr1D	235000000	240000000	309	.	+	0.4322092
Chr1D	240000000	245000000	310	.	+	0.3793090
Chr1D	245000000	250000000	311	.	+	0.3832698
Chr1D	250000000	255000000	312	.	+	0.2956534
Chr1D	255000000	260000000	313	.	+	0.4108832
Chr1D	260000000	265000000	314	.	+	0.3037678
Chr1D	265000000	270000000	315	.	+	0.4883104
Chr1D	270000000	275000000	316	.	+	0.3657412
Chr1D	275000000	280000000	317	.	+	0.3209756
Chr1D	280000000	285000000	318	.	+	0.4215084
Chr1D	285000000	290000000	319	.	+	0.4499176
Chr1D	290000000	295000000	320	.	+	0.3928310
Chr1D	295000000	300000000	321	.	+	0.4238378
Chr1D	300000000	305000000	322	.	+	0.3612586
Chr1D	305000000	310000000	323	.	+	0.4301680
Chr1D	310000000	315000000	324	.	+	0.4061910
Chr1D	315000000	320000000	325	.	+	0.3372542
Chr1D	320000000	325000000	326	.	+	0.4261610
Chr1D	325000000	330000000	327	.	+	0.5244194
Chr1D	330000000	335000000	328	.	+	0.4103292
Chr1D	335000000	340000000	329	.	+	0.4652558
Chr1D	340000000	345000000	330	.	+	0.4120300
Chr1D	345000000	350000000	331	.	+	0.2678986
Chr1D	350000000	355000000	332	.	+	0.2859426
Chr1D	355000000	360000000	333	.	+	0.3375308
Chr1D	360000000	365000000	334	.	+	0.2965614
Chr1D	365000000	370000000	335	.	+	0.2470922
Chr1D	370000000	375000000	336	.	+	0.2997690
Chr1D	375000000	380000000	337	.	+	0.2762006
Chr1D	380000000	385000000	338	.	+	0.2925622
Chr1D	385000000	390000000	339	.	+	0.2812674
Chr1D	390000000	395000000	340	.	+	0.4347300
Chr1D	395000000	400000000	341	.	+	0.3184676
Chr1D	400000000	405000000	342	.	+	0.2715960
Chr1D	405000000	410000000	343	.	+	0.3781858
Chr1D	410000000	415000000	344	.	+	0.3275562
Chr1D	415000000	420000000	345	.	+	0.3104976
Chr1D	420000000	425000000	346	.	+	0.3529514
Chr1D	425000000	430000000	347	.	+	0.3528130
Chr1D	430000000	435000000	348	.	+	0.5039122
Chr1D	435000000	440000000	349	.	+	0.3545826
Chr1D	440000000	445000000	350	.	+	0.2720536
Chr1D	445000000	450000000	351	.	+	0.2651322
Chr1D	450000000	455000000	352	.	+	0.3056038
Chr1D	455000000	460000000	353	.	+	0.3117512
Chr1D	460000000	465000000	354	.	+	0.2815216
Chr1D	465000000	470000000	355	.	+	0.2320622
Chr1D	470000000	475000000	356	.	+	0.2436046
Chr1D	475000000	480000000	357	.	+	0.2281568
Chr1D	480000000	485000000	358	.	+	0.2582588
Chr1D	485000000	490000000	359	.	+	0.2646738
Chr1D	490000000	495000000	360	.	+	0.2371040
Chr1D	495000000	498638509	361	.	+	0.2123870
Chr2A	0	5000000	362	.	+	0.2602038
Chr2A	5000000	10000000	363	.	+	0.1941532
Chr2A	10000000	15000000	364	.	+	0.2374026
Chr2A	15000000	20000000	365	.	+	0.1534588
Chr2A	20000000	25000000	366	.	+	0.2082824
Chr2A	25000000	30000000	367	.	+	0.2632772
Chr2A	30000000	35000000	368	.	+	0.2588332
Chr2A	35000000	40000000	369	.	+	0.3570056
Chr2A	40000000	45000000	370	.	+	0.2657322
Chr2A	45000000	50000000	371	.	+	0.1994776
Chr2A	50000000	55000000	372	.	+	0.2938950
Chr2A	55000000	60000000	373	.	+	0.1624636
Chr2A	60000000	65000000	374	.	+	0.2745476
Chr2A	65000000	70000000	375	.	+	0.3666000
Chr2A	70000000	75000000	376	.	+	0.2158830
Chr2A	75000000	80000000	377	.	+	0.2837132
Chr2A	80000000	85000000	378	.	+	0.2395308
Chr2A	85000000	90000000	379	.	+	0.2601072
Chr2A	90000000	95000000	380	.	+	0.1694206
Chr2A	95000000	100000000	381	.	+	0.4128782
Chr2A	100000000	105000000	382	.	+	0.2296220
Chr2A	105000000	110000000	383	.	+	0.1497306
Chr2A	110000000	115000000	384	.	+	0.2585868
Chr2A	115000000	120000000	385	.	+	0.2126390
Chr2A	120000000	125000000	386	.	+	0.2474676
Chr2A	125000000	130000000	387	.	+	0.2923392
Chr2A	130000000	135000000	388	.	+	0.3842630
Chr2A	135000000	140000000	389	.	+	0.1969248
Chr2A	140000000	145000000	390	.	+	0.2282144
Chr2A	145000000	150000000	391	.	+	0.2392642
Chr2A	150000000	155000000	392	.	+	0.3008682
Chr2A	155000000	160000000	393	.	+	0.2537414
Chr2A	160000000	165000000	394	.	+	0.2673246
Chr2A	165000000	170000000	395	.	+	0.2386550
Chr2A	170000000	175000000	396	.	+	0.3246606
Chr2A	175000000	180000000	397	.	+	0.2946110
Chr2A	180000000	185000000	398	.	+	0.2768922
Chr2A	185000000	190000000	399	.	+	0.2313650
Chr2A	190000000	195000000	400	.	+	0.3204518
Chr2A	195000000	200000000	401	.	+	0.3337680
Chr2A	200000000	205000000	402	.	+	0.1834390
Chr2A	205000000	210000000	403	.	+	0.2615306
Chr2A	210000000	215000000	404	.	+	0.2857324
Chr2A	215000000	220000000	405	.	+	0.2472870
Chr2A	220000000	225000000	406	.	+	0.3281508
Chr2A	225000000	230000000	407	.	+	0.4150142
Chr2A	230000000	235000000	408	.	+	0.3127356
Chr2A	235000000	240000000	409	.	+	0.2968962
Chr2A	240000000	245000000	410	.	+	0.2683986
Chr2A	245000000	250000000	411	.	+	0.3153530
Chr2A	250000000	255000000	412	.	+	0.4087696
Chr2A	255000000	260000000	413	.	+	0.2818026
Chr2A	260000000	265000000	414	.	+	0.3456998
