chr1B	0	5000000	1	.	+	34
chr1B	5000000	10000000	2	.	+	84
chr1B	10000000	15000000	3	.	+	29
chr1B	15000000	20000000	4	.	+	39
chr1B	20000000	25000000	5	.	+	40
chr1B	25000000	30000000	6	.	+	33
chr1B	30000000	35000000	7	.	+	37
chr1B	35000000	40000000	8	.	+	34
chr1B	40000000	45000000	9	.	+	43
chr1B	45000000	50000000	10	.	+	36
chr1B	50000000	55000000	11	.	+	46
chr1B	55000000	60000000	12	.	+	26
chr1B	60000000	65000000	13	.	+	24
chr1B	65000000	70000000	14	.	+	26
chr1B	70000000	75000000	15	.	+	11
chr1B	75000000	80000000	16	.	+	10
chr1B	80000000	85000000	17	.	+	12
chr1B	85000000	90000000	18	.	+	17
chr1B	90000000	95000000	19	.	+	20
chr1B	95000000	100000000	20	.	+	15
chr1B	100000000	105000000	21	.	+	22
chr1B	105000000	110000000	22	.	+	20
chr1B	110000000	115000000	23	.	+	17
chr1B	115000000	120000000	24	.	+	14
chr1B	120000000	125000000	25	.	+	14
chr1B	125000000	130000000	26	.	+	8
chr1B	130000000	135000000	27	.	+	28
chr1B	135000000	140000000	28	.	+	13
chr1B	140000000	145000000	29	.	+	21
chr1B	145000000	150000000	30	.	+	8
chr1B	150000000	155000000	31	.	+	19
chr1B	155000000	160000000	32	.	+	12
chr1B	160000000	165000000	33	.	+	15
chr1B	165000000	170000000	34	.	+	23
chr1B	170000000	175000000	35	.	+	19
chr1B	175000000	180000000	36	.	+	6
chr1B	180000000	185000000	37	.	+	24
chr1B	185000000	190000000	38	.	+	16
chr1B	190000000	195000000	39	.	+	9
chr1B	195000000	200000000	40	.	+	18
chr1B	200000000	205000000	41	.	+	8
chr1B	205000000	210000000	42	.	+	5
chr1B	210000000	215000000	43	.	+	5
chr1B	215000000	220000000	44	.	+	7
chr1B	220000000	225000000	45	.	+	11
chr1B	225000000	230000000	46	.	+	2
chr1B	230000000	235000000	47	.	+	5
chr1B	235000000	240000000	48	.	+	7
chr1B	240000000	245000000	49	.	+	8
chr1B	245000000	250000000	50	.	+	11
chr1B	250000000	255000000	51	.	+	14
chr1B	255000000	260000000	52	.	+	6
chr1B	260000000	265000000	53	.	+	22
chr1B	265000000	270000000	54	.	+	10
chr1B	270000000	275000000	55	.	+	9
chr1B	275000000	280000000	56	.	+	16
chr1B	280000000	285000000	57	.	+	13
chr1B	285000000	290000000	58	.	+	12
chr1B	290000000	295000000	59	.	+	7
chr1B	295000000	300000000	60	.	+	12
chr1B	300000000	305000000	61	.	+	9
chr1B	305000000	310000000	62	.	+	19
chr1B	310000000	315000000	63	.	+	21
chr1B	315000000	320000000	64	.	+	14
chr1B	320000000	325000000	65	.	+	12
chr1B	325000000	330000000	66	.	+	22
chr1B	330000000	335000000	67	.	+	24
chr1B	335000000	340000000	68	.	+	19
chr1B	340000000	345000000	69	.	+	17
chr1B	345000000	350000000	70	.	+	10
chr1B	350000000	355000000	71	.	+	15
chr1B	355000000	360000000	72	.	+	12
chr1B	360000000	365000000	73	.	+	20
chr1B	365000000	370000000	74	.	+	9
chr1B	370000000	375000000	75	.	+	12
chr1B	375000000	380000000	76	.	+	15
chr1B	380000000	385000000	77	.	+	10
chr1B	385000000	390000000	78	.	+	10
chr1B	390000000	395000000	79	.	+	11
chr1B	395000000	400000000	80	.	+	17
chr1B	400000000	405000000	81	.	+	9
chr1B	405000000	410000000	82	.	+	20
chr1B	410000000	415000000	83	.	+	18
chr1B	415000000	420000000	84	.	+	14
chr1B	420000000	425000000	85	.	+	23
chr1B	425000000	430000000	86	.	+	20
chr1B	430000000	435000000	87	.	+	13
chr1B	435000000	440000000	88	.	+	11
chr1B	440000000	445000000	89	.	+	19
chr1B	445000000	450000000	90	.	+	12
chr1B	450000000	455000000	91	.	+	14
chr1B	455000000	460000000	92	.	+	4
chr1B	460000000	465000000	93	.	+	12
chr1B	465000000	470000000	94	.	+	13
chr1B	470000000	475000000	95	.	+	23
chr1B	475000000	480000000	96	.	+	23
chr1B	480000000	485000000	97	.	+	25
chr1B	485000000	490000000	98	.	+	23
chr1B	490000000	495000000	99	.	+	11
chr1B	495000000	500000000	100	.	+	17
chr1B	500000000	505000000	101	.	+	13
